tratamiento;repeticion;pollo;fecha;peso;;
1;1;1;1;49;;
1;1;1;2;94;;
1;1;1;3;210;;
1;1;1;4;321;;
1;1;1;5;402;;
1;1;1;6;510;;
1;1;2;1;45;;
1;1;2;2;102;;
1;1;2;3;204;;
1;1;2;4;313;;
1;1;2;5;397;;
1;1;2;6;507;;
1;1;3;1;47;;
1;1;3;2;111;;
1;1;3;3;244;;
1;1;3;4;334;;
1;1;3;5;408;;
1;1;3;6;514;;
1;1;4;1;55;;
1;1;4;2;134;;
1;1;4;3;227;;
1;1;4;4;338;;
1;1;4;5;421;;
1;1;4;6;545;;
1;1;5;1;49;;
1;1;5;2;112;;
1;1;5;3;215;;
1;1;5;4;359;;
1;1;5;5;437;;
1;1;5;6;501;;
1;1;6;1;48;;
1;1;6;2;107;;
1;1;6;3;226;;
1;1;6;4;336;;
1;1;6;5;442;;
1;1;6;6;530;;
1;1;7;1;45;;
1;1;7;2;102;;
1;1;7;3;222;;
1;1;7;4;336;;
1;1;7;5;427;;
1;1;7;6;514;;
1;1;8;1;45;;
1;1;8;2;108;;
1;1;8;3;238;;
1;1;8;4;335;;
1;1;8;5;419;;
1;1;8;6;580;;
1;1;9;1;50;;
1;1;9;2;109;;
1;1;9;3;246;;
1;1;9;4;384;;
1;1;9;5;451;;
1;1;9;6;602;;
1;1;10;1;46;;
1;1;10;2;108;;
1;1;10;3;244;;
1;1;10;4;336;;
1;1;10;5;428;;
1;1;10;6;512;;
1;2;1;1;43;;
1;2;1;2;91;;
1;2;1;3;203;;
1;2;1;4;335;;
1;2;1;5;419;;
1;2;1;6;514;;
1;2;2;1;48;;
1;2;2;2;92;;
1;2;2;3;218;;
1;2;2;4;317;;
1;2;2;5;421;;
1;2;2;6;538;;
1;2;3;1;50;;
1;2;3;2;113;;
1;2;3;3;222;;
1;2;3;4;335;;
1;2;3;5;429;;
1;2;3;6;503;;
1;2;4;1;50;;
1;2;4;2;119;;
1;2;4;3;238;;
1;2;4;4;354;;
1;2;4;5;429;;
1;2;4;6;547;;
1;2;5;1;51;;
1;2;5;2;118;;
1;2;5;3;249;;
1;2;5;4;394;;
1;2;5;5;463;;
1;2;5;6;556;;
1;2;6;1;46;;
1;2;6;2;125;;
1;2;6;3;271;;
1;2;6;4;423;;
1;2;6;5;409;;
1;2;6;6;514;;
1;2;7;1;46;;
1;2;7;2;94;;
1;2;7;3;215;;
1;2;7;4;319;;
1;2;7;5;399;;
1;2;7;6;510;;
1;2;8;1;44;;
1;2;8;2;91;;
1;2;8;3;216;;
1;2;8;4;331;;
1;2;8;5;401;;
1;2;8;6;514;;
1;2;9;1;49;;
1;2;9;2;102;;
1;2;9;3;266;;
1;2;9;4;349;;
1;2;9;5;426;;
1;2;9;6;520;;
1;2;10;1;48;;
1;2;10;2;99;;
1;2;10;3;257;;
1;2;10;4;390;;
1;2;10;5;457;;
1;2;10;6;564;;
1;3;1;1;49;;
1;3;1;2;103;;
1;3;1;3;244;;
1;3;1;4;293;;
1;3;1;5;387;;
1;3;1;6;501;;
1;3;2;1;50;;
1;3;2;2;126;;
1;3;2;3;269;;
1;3;2;4;308;;
1;3;2;5;398;;
1;3;2;6;498;;
1;3;3;1;44;;
1;3;3;2;92;;
1;3;3;3;218;;
1;3;3;4;319;;
1;3;3;5;400;;
1;3;3;6;537;;
1;3;4;1;44;;
1;3;4;2;97;;
1;3;4;3;216;;
1;3;4;4;362;;
1;3;4;5;451;;
1;3;4;6;577;;
1;3;5;1;45;;
1;3;5;2;89;;
1;3;5;3;208;;
1;3;5;4;255;;
1;3;5;5;375;;
1;3;5;6;501;;
1;3;6;1;50;;
1;3;6;2;117;;
1;3;6;3;246;;
1;3;6;4;324;;
1;3;6;5;411;;
1;3;6;6;510;;
1;3;7;1;41;;
1;3;7;2;91;;
1;3;7;3;203;;
1;3;7;4;296;;
1;3;7;5;389;;
1;3;7;6;519;;
1;3;8;1;48;;
1;3;8;2;103;;
1;3;8;3;238;;
1;3;8;4;336;;
1;3;8;5;415;;
1;3;8;6;584;;
1;3;9;1;46;;
1;3;9;2;103;;
1;3;9;3;313;;
1;3;9;4;415;;
1;3;9;5;499;;
1;3;9;6;616;;
1;3;10;1;51;;
1;3;10;2;108;;
1;3;10;3;275;;
1;3;10;4;386;;
1;3;10;5;457;;
1;3;10;6;587;;
1;4;1;1;51;;
1;4;1;2;100;;
1;4;1;3;236;;
1;4;1;4;308;;
1;4;1;5;398;;
1;4;1;6;522;;
1;4;2;1;47;;
1;4;2;2;95;;
1;4;2;3;210;;
1;4;2;4;316;;
1;4;2;5;403;;
1;4;2;6;565;;
1;4;3;1;44;;
1;4;3;2;79;;
1;4;3;3;216;;
1;4;3;4;334;;
1;4;3;5;412;;
1;4;3;6;588;;
1;4;4;1;46;;
1;4;4;2;96;;
1;4;4;3;203;;
1;4;4;4;316;;
1;4;4;5;402;;
1;4;4;6;521;;
1;4;5;1;50;;
1;4;5;2;122;;
1;4;5;3;228;;
1;4;5;4;339;;
1;4;5;5;421;;
1;4;5;6;532;;
1;4;6;1;45;;
1;4;6;2;106;;
1;4;6;3;242;;
1;4;6;4;321;;
1;4;6;5;404;;
1;4;6;6;589;;
1;4;7;1;46;;
1;4;7;2;102;;
1;4;7;3;299;;
1;4;7;4;334;;
1;4;7;5;427;;
1;4;7;6;529;;
1;4;8;1;54;;
1;4;8;2;116;;
1;4;8;3;245;;
1;4;8;4;302;;
1;4;8;5;400;;
1;4;8;6;601;;
1;4;9;1;46;;
1;4;9;2;97;;
1;4;9;3;275;;
1;4;9;4;390;;
1;4;9;5;459;;
1;4;9;6;549;;
1;4;10;1;48;;
1;4;10;2;114;;
1;4;10;3;226;;
1;4;10;4;335;;
1;4;10;5;422;;
1;4;10;6;536;;
2;1;1;1;47;;
2;1;1;2;84;;
2;1;1;3;221;;
2;1;1;4;316;;
2;1;1;5;412;;
2;1;1;6;503;;
2;1;2;1;48;;
2;1;2;2;101;;
2;1;2;3;216;;
2;1;2;4;284;;
2;1;2;5;392;;
2;1;2;6;510;;
2;1;3;1;46;;
2;1;3;2;97;;
2;1;3;3;203;;
2;1;3;4;299;;
2;1;3;5;389;;
2;1;3;6;614;;
2;1;4;1;48;;
2;1;4;2;114;;
2;1;4;3;248;;
2;1;4;4;334;;
2;1;4;5;423;;
2;1;4;6;514;;
2;1;5;1;50;;
2;1;5;2;122;;
2;1;5;3;274;;
2;1;5;4;340;;
2;1;5;5;431;;
2;1;5;6;544;;
2;1;6;1;49;;
2;1;6;2;104;;
2;1;6;3;299;;
2;1;6;4;335;;
2;1;6;5;426;;
2;1;6;6;564;;
2;1;7;1;48;;
2;1;7;2;131;;
2;1;7;3;255;;
2;1;7;4;354;;
2;1;7;5;450;;
2;1;7;6;531;;
2;1;8;1;45;;
2;1;8;2;86;;
2;1;8;3;209;;
2;1;8;4;362;;
2;1;8;5;459;;
2;1;8;6;564;;
2;1;9;1;46;;
2;1;9;2;120;;
2;1;9;3;256;;
2;1;9;4;372;;
2;1;9;5;491;;
2;1;9;6;568;;
2;1;10;1;46;;
2;1;10;2;124;;
2;1;10;3;238;;
2;1;10;4;308;;
2;1;10;5;496;;
2;1;10;6;598;;
2;2;1;1;46;;
2;2;1;2;101;;
2;2;1;3;208;;
2;2;1;4;299;;
2;2;1;5;386;;
2;2;1;6;500;;
2;2;2;1;49;;
2;2;2;2;103;;
2;2;2;3;216;;
2;2;2;4;293;;
2;2;2;5;404;;
2;2;2;6;517;;
2;2;3;1;44;;
2;2;3;2;89;;
2;2;3;3;204;;
2;2;3;4;302;;
2;2;3;5;427;;
2;2;3;6;567;;
2;2;4;1;45;;
2;2;4;2;124;;
2;2;4;3;236;;
2;2;4;4;321;;
2;2;4;5;436;;
2;2;4;6;555;;
2;2;5;1;48;;
2;2;5;2;95;;
2;2;5;3;210;;
2;2;5;4;335;;
2;2;5;5;451;;
2;2;5;6;539;;
2;2;6;1;46;;
2;2;6;2;83;;
2;2;6;3;252;;
2;2;6;4;321;;
2;2;6;5;482;;
2;2;6;6;597;;
2;2;7;1;46;;
2;2;7;2;108;;
2;2;7;3;226;;
2;2;7;4;359;;
2;2;7;5;447;;
2;2;7;6;561;;
2;2;8;1;47;;
2;2;8;2;103;;
2;2;8;3;214;;
2;2;8;4;354;;
2;2;8;5;457;;
2;2;8;6;572;;
2;2;9;1;45;;
2;2;9;2;108;;
2;2;9;3;245;;
2;2;9;4;365;;
2;2;9;5;502;;
2;2;9;6;598;;
2;2;10;1;48;;
2;2;10;2;127;;
2;2;10;3;299;;
2;2;10;4;451;;
2;2;10;5;527;;
2;2;10;6;625;;
2;3;1;1;48;;
2;3;1;2;118;;
2;3;1;3;218;;
2;3;1;4;284;;
2;3;1;5;397;;
2;3;1;6;549;;
2;3;2;1;46;;
2;3;2;2;117;;
2;3;2;3;222;;
2;3;2;4;307;;
2;3;2;5;412;;
2;3;2;6;530;;
2;3;3;1;45;;
2;3;3;2;120;;
2;3;3;3;234;;
2;3;3;4;335;;
2;3;3;5;456;;
2;3;3;6;556;;
2;3;4;1;44;;
2;3;4;2;96;;
2;3;4;3;215;;
2;3;4;4;331;;
2;3;4;5;461;;
2;3;4;6;556;;
2;3;5;1;45;;
2;3;5;2;91;;
2;3;5;3;216;;
2;3;5;4;316;;
2;3;5;5;423;;
2;3;5;6;530;;
2;3;6;1;50;;
2;3;6;2;117;;
2;3;6;3;232;;
2;3;6;4;319;;
2;3;6;5;433;;
2;3;6;6;556;;
2;3;7;1;42;;
2;3;7;2;87;;
2;3;7;3;203;;
2;3;7;4;298;;
2;3;7;5;402;;
2;3;7;6;518;;
2;3;8;1;48;;
2;3;8;2;107;;
2;3;8;3;219;;
2;3;8;4;316;;
2;3;8;5;427;;
2;3;8;6;565;;
2;3;9;1;43;;
2;3;9;2;127;;
2;3;9;3;236;;
2;3;9;4;321;;
2;3;9;5;437;;
2;3;9;6;573;;
2;3;10;1;46;;
2;3;10;2;135;;
2;3;10;3;256;;
2;3;10;4;350;;
2;3;10;5;471;;
2;3;10;6;583;;
2;4;1;1;46;;
2;4;1;2;104;;
2;4;1;3;216;;
2;4;1;4;302;;
2;4;1;5;399;;
2;4;1;6;500;;
2;4;2;1;46;;
2;4;2;2;110;;
2;4;2;3;203;;
2;4;2;4;298;;
2;4;2;5;391;;
2;4;2;6;513;;
2;4;3;1;44;;
2;4;3;2;104;;
2;4;3;3;227;;
2;4;3;4;339;;
2;4;3;5;452;;
2;4;3;6;572;;
2;4;4;1;48;;
2;4;4;2;114;;
2;4;4;3;220;;
2;4;4;4;372;;
2;4;4;5;487;;
2;4;4;6;601;;
2;4;5;1;44;;
2;4;5;2;131;;
2;4;5;3;248;;
2;4;5;4;339;;
2;4;5;5;457;;
2;4;5;6;591;;
2;4;6;1;47;;
2;4;6;2;106;;
2;4;6;3;213;;
2;4;6;4;362;;
2;4;6;5;477;;
2;4;6;6;583;;
2;4;7;1;49;;
2;4;7;2;115;;
2;4;7;3;255;;
2;4;7;4;390;;
2;4;7;5;508;;
2;4;7;6;606;;
2;4;8;1;42;;
2;4;8;2;117;;
2;4;8;3;237;;
2;4;8;4;357;;
2;4;8;5;469;;
2;4;8;6;588;;
2;4;9;1;44;;
2;4;9;2;83;;
2;4;9;3;203;;
2;4;9;4;300;;
2;4;9;5;411;;
2;4;9;6;520;;
2;4;10;1;46;;
2;4;10;2;110;;
2;4;10;3;247;;
2;4;10;4;350;;
2;4;10;5;472;;
2;4;10;6;568;;
3;1;1;1;47;;
3;1;1;2;126;;
3;1;1;3;249;;
3;1;1;4;321;;
3;1;1;5;422;;
3;1;1;6;533;;
3;1;2;1;49;;
3;1;2;2;96;;
3;1;2;3;218;;
3;1;2;4;307;;
3;1;2;5;411;;
3;1;2;6;507;;
3;1;3;1;45;;
3;1;3;2;106;;
3;1;3;3;226;;
3;1;3;4;335;;
3;1;3;5;457;;
3;1;3;6;570;;
3;1;4;1;48;;
3;1;4;2;115;;
3;1;4;3;214;;
3;1;4;4;310;;
3;1;4;5;427;;
3;1;4;6;552;;
3;1;5;1;45;;
3;1;5;2;124;;
3;1;5;3;245;;
3;1;5;4;359;;
3;1;5;5;473;;
3;1;5;6;561;;
3;1;6;1;46;;
3;1;6;2;108;;
3;1;6;3;201;;
3;1;6;4;301;;
3;1;6;5;396;;
3;1;6;6;507;;
3;1;7;1;48;;
3;1;7;2;114;;
3;1;7;3;238;;
3;1;7;4;351;;
3;1;7;5;462;;
3;1;7;6;588;;
3;1;8;1;47;;
3;1;8;2;103;;
3;1;8;3;202;;
3;1;8;4;297;;
3;1;8;5;403;;
3;1;8;6;519;;
3;1;9;1;43;;
3;1;9;2;127;;
3;1;9;3;256;;
3;1;9;4;354;;
3;1;9;5;478;;
3;1;9;6;592;;
3;1;10;1;48;;
3;1;10;2;148;;
3;1;10;3;275;;
3;1;10;4;421;;
3;1;10;5;532;;
3;1;10;6;621;;
3;2;1;1;42;;
3;2;1;2;115;;
3;2;1;3;224;;
3;2;1;4;312;;
3;2;1;5;422;;
3;2;1;6;526;;
3;2;2;1;43;;
3;2;2;2;93;;
3;2;2;3;217;;
3;2;2;4;302;;
3;2;2;5;404;;
3;2;2;6;500;;
3;2;3;1;45;;
3;2;3;2;114;;
3;2;3;3;235;;
3;2;3;4;314;;
3;2;3;5;423;;
3;2;3;6;532;;
3;2;4;1;48;;
3;2;4;2;84;;
3;2;4;3;224;;
3;2;4;4;306;;
3;2;4;5;414;;
3;2;4;6;510;;
3;2;5;1;47;;
3;2;5;2;129;;
3;2;5;3;233;;
3;2;5;4;323;;
3;2;5;5;451;;
3;2;5;6;572;;
3;2;6;1;50;;
3;2;6;2;132;;
3;2;6;3;278;;
3;2;6;4;361;;
3;2;6;5;483;;
3;2;6;6;602;;
3;2;7;1;49;;
3;2;7;2;117;;
3;2;7;3;260;;
3;2;7;4;317;;
3;2;7;5;447;;
3;2;7;6;555;;
3;2;8;1;51;;
3;2;8;2;127;;
3;2;8;3;227;;
3;2;8;4;319;;
3;2;8;5;432;;
3;2;8;6;523;;
3;2;9;1;45;;
3;2;9;2;101;;
3;2;9;3;201;;
3;2;9;4;298;;
3;2;9;5;411;;
3;2;9;6;507;;
3;2;10;1;46;;
3;2;10;2;88;;
3;2;10;3;217;;
3;2;10;4;304;;
3;2;10;5;417;;
3;2;10;6;510;;
3;3;1;1;46;;
3;3;1;2;96;;
3;3;1;3;236;;
3;3;1;4;318;;
3;3;1;5;427;;
3;3;1;6;538;;
3;3;2;1;48;;
3;3;2;2;92;;
3;3;2;3;210;;
3;3;2;4;327;;
3;3;2;5;432;;
3;3;2;6;566;;
3;3;3;1;49;;
3;3;3;2;114;;
3;3;3;3;222;;
3;3;3;4;317;;
3;3;3;5;432;;
3;3;3;6;552;;
3;3;4;1;51;;
3;3;4;2;130;;
3;3;4;3;298;;
3;3;4;4;311;;
3;3;4;5;415;;
3;3;4;6;526;;
3;3;5;1;50;;
3;3;5;2;106;;
3;3;5;3;229;;
3;3;5;4;312;;
3;3;5;5;422;;
3;3;5;6;538;;
3;3;6;1;47;;
3;3;6;2;110;;
3;3;6;3;244;;
3;3;6;4;316;;
3;3;6;5;418;;
3;3;6;6;522;;
3;3;7;1;44;;
3;3;7;2;91;;
3;3;7;3;211;;
3;3;7;4;307;;
3;3;7;5;398;;
3;3;7;6;512;;
3;3;8;1;44;;
3;3;8;2;115;;
3;3;8;3;215;;
3;3;8;4;322;;
3;3;8;5;447;;
3;3;8;6;561;;
3;3;9;1;44;;
3;3;9;2;103;;
3;3;9;3;246;;
3;3;9;4;324;;
3;3;9;5;457;;
3;3;9;6;552;;
3;3;10;1;44;;
3;3;10;2;89;;
3;3;10;3;201;;
3;3;10;4;309;;
3;3;10;5;433;;
3;3;10;6;540;;
3;4;1;1;45;;
3;4;1;2;98;;
3;4;1;3;218;;
3;4;1;4;301;;
3;4;1;5;421;;
3;4;1;6;538;;
3;4;2;1;50;;
3;4;2;2;148;;
3;4;2;3;309;;
3;4;2;4;409;;
3;4;2;5;510;;
3;4;2;6;614;;
3;4;3;1;50;;
3;4;3;2;132;;
3;4;3;3;297;;
3;4;3;4;329;;
3;4;3;5;431;;
3;4;3;6;580;;
3;4;4;1;45;;
3;4;4;2;118;;
3;4;4;3;229;;
3;4;4;4;339;;
3;4;4;5;482;;
3;4;4;6;587;;
3;4;5;1;41;;
3;4;5;2;96;;
3;4;5;3;202;;
3;4;5;4;312;;
3;4;5;5;457;;
3;4;5;6;598;;
3;4;6;1;46;;
3;4;6;2;115;;
3;4;6;3;239;;
3;4;6;4;321;;
3;4;6;5;477;;
3;4;6;6;592;;
3;4;7;1;48;;
3;4;7;2;95;;
3;4;7;3;200;;
3;4;7;4;297;;
3;4;7;5;415;;
3;4;7;6;571;;
3;4;8;1;51;;
3;4;8;2;102;;
3;4;8;3;226;;
3;4;8;4;323;;
3;4;8;5;414;;
3;4;8;6;522;;
3;4;9;1;46;;
3;4;9;2;132;;
3;4;9;3;255;;
3;4;9;4;337;;
3;4;9;5;428;;
3;4;9;6;581;;
3;4;10;1;44;;
3;4;10;2;117;;
3;4;10;3;237;;
3;4;10;4;316;;
3;4;10;5;408;;
3;4;10;6;523;;
